order_item_id,order_id,product_id,quantity,unit_price,total_price
11587,3869,46,1,415.04,415.04
11588,3870,10,2,690.79,1381.58
11589,3870,12,1,693.53,693.53
11590,3870,22,1,564.25,564.25
11591,3871,48,2,797.92,1595.84
11592,3871,3,1,704.62,704.62
11593,3871,34,2,180.8,361.6
11594,3872,40,2,696.5,1393.0
11595,3872,39,2,389.87,779.74
11596,3872,5,2,661.03,1322.06
11597,3872,12,1,693.53,693.53
11598,3872,24,1,644.07,644.07
11599,3873,50,1,782.93,782.93
11600,3873,1,3,511.55,1534.65
11601,3873,24,3,644.07,1932.21
11602,3874,22,1,564.25,564.25
11603,3874,50,1,782.93,782.93
11604,3875,47,1,493.81,493.81
11605,3875,33,2,354.45,708.9
11606,3876,27,1,213.73,213.73
11607,3876,22,3,564.25,1692.75
11608,3876,40,1,696.5,696.5
11609,3877,43,1,63.08,63.08
11610,3877,16,1,525.9,525.9
11611,3877,9,3,515.57,1546.71
11612,3878,1,3,511.55,1534.65
11613,3879,10,3,690.79,2072.37
11614,3880,17,3,443.78,1331.34
11615,3880,15,3,354.85,1064.5500000000002
11616,3880,7,2,967.14,1934.28
11617,3881,18,1,76.5,76.5
11618,3882,32,3,394.75,1184.25
11619,3882,15,2,354.85,709.7
11620,3882,45,1,964.19,964.19
11621,3882,44,3,489.76,1469.28
11622,3882,30,2,122.82,245.64
11623,3883,49,3,282.1,846.3000000000001
11624,3883,10,3,690.79,2072.37
11625,3883,20,1,680.37,680.37
11626,3883,49,1,282.1,282.1
11627,3883,7,1,967.14,967.14
11628,3884,34,1,180.8,180.8
11629,3884,15,1,354.85,354.85
11630,3884,14,2,124.91,249.82
11631,3884,40,3,696.5,2089.5
11632,3885,6,3,53.85,161.55
11633,3885,7,3,967.14,2901.42
11634,3885,1,1,511.55,511.55
11635,3885,44,3,489.76,1469.28
11636,3885,25,1,740.01,740.01
11637,3886,11,2,397.22,794.44
11638,3886,23,2,799.78,1599.56
11639,3886,34,3,180.8,542.4000000000001
11640,3887,14,3,124.91,374.73
11641,3887,22,2,564.25,1128.5
11642,3887,33,2,354.45,708.9
11643,3887,29,2,195.09,390.18
11644,3888,9,2,515.57,1031.14
11645,3888,14,3,124.91,374.73
11646,3888,20,3,680.37,2041.1100000000001
11647,3889,35,1,919.5,919.5
11648,3889,13,3,487.94,1463.82
11649,3889,49,2,282.1,564.2
11650,3889,41,1,559.36,559.36
11651,3889,21,2,520.83,1041.66
11652,3890,48,1,797.92,797.92
11653,3890,9,3,515.57,1546.71
11654,3890,21,1,520.83,520.83
11655,3891,8,1,114.89,114.89
11656,3891,30,3,122.82,368.46
11657,3891,44,3,489.76,1469.28
11658,3892,36,1,320.05,320.05
11659,3892,22,1,564.25,564.25
11660,3893,17,2,443.78,887.56
11661,3893,24,1,644.07,644.07
11662,3894,48,3,797.92,2393.7599999999998
11663,3894,12,3,693.53,2080.59
11664,3894,31,1,532.44,532.44
11665,3894,1,2,511.55,1023.1
11666,3894,29,2,195.09,390.18
11667,3895,28,2,581.57,1163.14
11668,3895,25,3,740.01,2220.0299999999997
11669,3895,3,3,704.62,2113.86
11670,3895,9,3,515.57,1546.71
11671,3896,32,2,394.75,789.5
11672,3896,21,3,520.83,1562.4900000000002
11673,3896,45,3,964.19,2892.57
11674,3896,29,1,195.09,195.09
11675,3896,47,3,493.81,1481.43
11676,3897,4,3,641.8,1925.3999999999999
11677,3897,31,2,532.44,1064.88
11678,3898,5,3,661.03,1983.09
11679,3898,14,3,124.91,374.73
11680,3899,36,2,320.05,640.1
11681,3899,39,1,389.87,389.87
11682,3899,7,2,967.14,1934.28
11683,3899,50,3,782.93,2348.79
11684,3900,26,1,596.28,596.28
11685,3900,7,3,967.14,2901.42
11686,3901,31,2,532.44,1064.88
11687,3902,17,2,443.78,887.56
11688,3903,1,3,511.55,1534.65
11689,3903,8,1,114.89,114.89
11690,3904,6,2,53.85,107.7
11691,3904,19,2,32.36,64.72
11692,3904,10,3,690.79,2072.37
11693,3904,39,2,389.87,779.74
11694,3905,23,3,799.78,2399.34
11695,3905,30,2,122.82,245.64
11696,3905,18,1,76.5,76.5
11697,3906,5,3,661.03,1983.09
11698,3906,40,2,696.5,1393.0
11699,3907,8,3,114.89,344.67
11700,3908,15,1,354.85,354.85
11701,3908,16,2,525.9,1051.8
11702,3908,38,2,394.58,789.16
11703,3909,40,2,696.5,1393.0
11704,3909,40,2,696.5,1393.0
11705,3910,6,1,53.85,53.85
11706,3911,48,1,797.92,797.92
11707,3912,15,2,354.85,709.7
11708,3912,20,3,680.37,2041.1100000000001
11709,3912,39,2,389.87,779.74
11710,3913,48,3,797.92,2393.7599999999998
11711,3913,35,3,919.5,2758.5
11712,3913,23,3,799.78,2399.34
11713,3914,41,1,559.36,559.36
11714,3914,47,3,493.81,1481.43
11715,3914,34,3,180.8,542.4000000000001
11716,3914,6,2,53.85,107.7
11717,3915,26,1,596.28,596.28
11718,3915,46,1,415.04,415.04
11719,3915,8,2,114.89,229.78
11720,3915,37,3,191.21,573.63
11721,3915,10,2,690.79,1381.58
11722,3916,17,1,443.78,443.78
11723,3916,30,2,122.82,245.64
11724,3916,15,3,354.85,1064.5500000000002
11725,3916,9,2,515.57,1031.14
11726,3916,19,3,32.36,97.08
11727,3917,14,1,124.91,124.91
11728,3918,11,1,397.22,397.22
11729,3919,15,3,354.85,1064.5500000000002
11730,3919,21,2,520.83,1041.66
11731,3920,3,2,704.62,1409.24
11732,3920,1,2,511.55,1023.1
11733,3920,29,1,195.09,195.09
11734,3920,44,1,489.76,489.76
11735,3920,20,3,680.37,2041.1100000000001
11736,3921,14,2,124.91,249.82
11737,3921,36,2,320.05,640.1
11738,3921,20,2,680.37,1360.74
11739,3921,31,3,532.44,1597.3200000000002
11740,3921,32,2,394.75,789.5
11741,3922,30,1,122.82,122.82
11742,3923,26,2,596.28,1192.56
11743,3923,27,2,213.73,427.46
11744,3924,1,1,511.55,511.55
11745,3924,44,2,489.76,979.52
11746,3924,25,3,740.01,2220.0299999999997
11747,3924,9,1,515.57,515.57
11748,3925,10,1,690.79,690.79
11749,3925,12,3,693.53,2080.59
11750,3925,42,3,195.23,585.6899999999999
11751,3925,9,1,515.57,515.57
11752,3925,38,1,394.58,394.58
11753,3926,27,3,213.73,641.1899999999999
11754,3926,11,2,397.22,794.44
11755,3926,36,2,320.05,640.1
11756,3926,49,2,282.1,564.2
11757,3926,9,2,515.57,1031.14
11758,3927,46,1,415.04,415.04
11759,3927,39,1,389.87,389.87
11760,3927,13,1,487.94,487.94
11761,3928,47,2,493.81,987.62
11762,3928,42,3,195.23,585.6899999999999
11763,3928,28,3,581.57,1744.71
11764,3929,43,1,63.08,63.08
11765,3929,26,2,596.28,1192.56
11766,3930,3,2,704.62,1409.24
11767,3930,35,2,919.5,1839.0
11768,3930,15,1,354.85,354.85
11769,3930,12,1,693.53,693.53
11770,3931,42,2,195.23,390.46
11771,3931,14,2,124.91,249.82
11772,3931,34,3,180.8,542.4000000000001
11773,3932,38,3,394.58,1183.74
11774,3932,6,1,53.85,53.85
11775,3932,34,3,180.8,542.4000000000001
11776,3933,28,2,581.57,1163.14
11777,3933,7,1,967.14,967.14
11778,3933,17,1,443.78,443.78
11779,3934,2,2,548.21,1096.42
11780,3935,30,3,122.82,368.46
11781,3935,44,1,489.76,489.76
11782,3936,49,3,282.1,846.3000000000001
11783,3936,2,2,548.21,1096.42
11784,3936,36,3,320.05,960.1500000000001
11785,3936,47,1,493.81,493.81
11786,3937,17,3,443.78,1331.34
11787,3937,34,1,180.8,180.8
11788,3937,6,3,53.85,161.55
11789,3937,27,3,213.73,641.1899999999999
11790,3938,38,2,394.58,789.16
11791,3938,24,3,644.07,1932.21
11792,3938,36,3,320.05,960.1500000000001
11793,3939,37,2,191.21,382.42
11794,3939,11,1,397.22,397.22
11795,3939,40,1,696.5,696.5
11796,3940,37,1,191.21,191.21
11797,3940,7,1,967.14,967.14
11798,3940,49,2,282.1,564.2
11799,3940,13,3,487.94,1463.82
11800,3941,22,3,564.25,1692.75
11801,3941,32,1,394.75,394.75
11802,3941,32,2,394.75,789.5
11803,3941,30,2,122.82,245.64
11804,3942,32,2,394.75,789.5
11805,3942,32,2,394.75,789.5
11806,3942,37,1,191.21,191.21
11807,3942,24,3,644.07,1932.21
11808,3942,28,1,581.57,581.57
11809,3943,50,2,782.93,1565.86
11810,3943,6,2,53.85,107.7
11811,3944,39,1,389.87,389.87
11812,3944,38,2,394.58,789.16
11813,3944,15,3,354.85,1064.5500000000002
11814,3945,36,3,320.05,960.1500000000001
11815,3946,20,1,680.37,680.37
11816,3946,28,2,581.57,1163.14
11817,3946,9,1,515.57,515.57
11818,3946,13,3,487.94,1463.82
11819,3946,39,1,389.87,389.87
11820,3947,26,1,596.28,596.28
11821,3947,24,1,644.07,644.07
11822,3947,3,1,704.62,704.62
11823,3947,5,1,661.03,661.03
11824,3948,40,1,696.5,696.5
11825,3948,22,2,564.25,1128.5
11826,3949,1,2,511.55,1023.1
11827,3949,19,1,32.36,32.36
11828,3949,48,1,797.92,797.92
11829,3949,27,2,213.73,427.46
11830,3949,32,3,394.75,1184.25
11831,3950,49,1,282.1,282.1
11832,3950,17,3,443.78,1331.34
11833,3951,1,1,511.55,511.55
11834,3951,1,3,511.55,1534.65
11835,3951,34,2,180.8,361.6
11836,3951,7,2,967.14,1934.28
11837,3951,50,2,782.93,1565.86
11838,3952,46,3,415.04,1245.1200000000001
11839,3952,2,2,548.21,1096.42
11840,3952,41,3,559.36,1678.08
11841,3952,39,3,389.87,1169.6100000000001
11842,3953,22,2,564.25,1128.5
11843,3954,34,3,180.8,542.4000000000001
11844,3954,2,2,548.21,1096.42
11845,3955,40,3,696.5,2089.5
11846,3955,25,2,740.01,1480.02
11847,3955,43,1,63.08,63.08
11848,3955,25,2,740.01,1480.02
11849,3956,3,3,704.62,2113.86
11850,3956,44,2,489.76,979.52
11851,3957,3,1,704.62,704.62
11852,3958,30,1,122.82,122.82
11853,3958,28,2,581.57,1163.14
11854,3959,44,1,489.76,489.76
11855,3959,4,2,641.8,1283.6
11856,3960,25,3,740.01,2220.0299999999997
11857,3960,37,2,191.21,382.42
11858,3960,11,2,397.22,794.44
11859,3960,24,3,644.07,1932.21
11860,3960,31,1,532.44,532.44
11861,3961,24,3,644.07,1932.21
11862,3961,29,3,195.09,585.27
11863,3961,13,1,487.94,487.94
11864,3962,30,1,122.82,122.82
11865,3962,8,1,114.89,114.89
11866,3962,44,2,489.76,979.52
11867,3962,20,3,680.37,2041.1100000000001
11868,3963,7,2,967.14,1934.28
11869,3963,44,2,489.76,979.52
11870,3963,14,3,124.91,374.73
11871,3963,12,3,693.53,2080.59
11872,3963,27,1,213.73,213.73
11873,3964,28,3,581.57,1744.71
11874,3964,22,2,564.25,1128.5
11875,3964,33,3,354.45,1063.35
11876,3964,45,3,964.19,2892.57
11877,3964,42,3,195.23,585.6899999999999
11878,3965,27,1,213.73,213.73
11879,3965,3,3,704.62,2113.86
11880,3965,22,3,564.25,1692.75
11881,3965,39,2,389.87,779.74
11882,3965,13,2,487.94,975.88
11883,3966,25,2,740.01,1480.02
11884,3966,38,2,394.58,789.16
11885,3966,14,3,124.91,374.73
11886,3966,13,2,487.94,975.88
11887,3966,18,2,76.5,153.0
11888,3967,4,1,641.8,641.8
11889,3967,25,1,740.01,740.01
11890,3967,10,2,690.79,1381.58
11891,3967,26,2,596.28,1192.56
11892,3968,49,2,282.1,564.2
11893,3968,39,2,389.87,779.74
11894,3968,17,3,443.78,1331.34
11895,3968,22,3,564.25,1692.75
11896,3969,42,3,195.23,585.6899999999999
11897,3969,25,2,740.01,1480.02
11898,3969,40,2,696.5,1393.0
11899,3969,38,3,394.58,1183.74
11900,3970,29,3,195.09,585.27
11901,3970,6,2,53.85,107.7
11902,3970,23,3,799.78,2399.34
11903,3971,18,2,76.5,153.0
11904,3971,17,2,443.78,887.56
11905,3972,46,3,415.04,1245.1200000000001
11906,3973,17,1,443.78,443.78
11907,3973,50,2,782.93,1565.86
11908,3974,29,2,195.09,390.18
11909,3974,11,3,397.22,1191.66
11910,3975,36,3,320.05,960.1500000000001
11911,3976,44,3,489.76,1469.28
11912,3976,34,3,180.8,542.4000000000001
11913,3976,26,2,596.28,1192.56
11914,3977,42,3,195.23,585.6899999999999
11915,3977,17,2,443.78,887.56
11916,3978,16,2,525.9,1051.8
11917,3979,18,3,76.5,229.5
11918,3979,3,2,704.62,1409.24
11919,3979,34,1,180.8,180.8
11920,3980,15,3,354.85,1064.5500000000002
11921,3980,14,1,124.91,124.91
11922,3980,47,3,493.81,1481.43
11923,3981,26,3,596.28,1788.84
11924,3981,13,1,487.94,487.94
11925,3981,47,3,493.81,1481.43
11926,3982,16,2,525.9,1051.8
11927,3983,25,2,740.01,1480.02
11928,3983,48,3,797.92,2393.7599999999998
11929,3983,3,3,704.62,2113.86
11930,3983,18,1,76.5,76.5
11931,3983,31,1,532.44,532.44
11932,3984,14,1,124.91,124.91
11933,3984,18,1,76.5,76.5
11934,3984,23,1,799.78,799.78
11935,3984,47,2,493.81,987.62
11936,3985,12,3,693.53,2080.59
11937,3985,17,1,443.78,443.78
11938,3986,7,1,967.14,967.14
11939,3986,48,1,797.92,797.92
11940,3986,27,2,213.73,427.46
11941,3987,15,3,354.85,1064.5500000000002
11942,3987,29,3,195.09,585.27
11943,3987,38,2,394.58,789.16
11944,3987,14,1,124.91,124.91
11945,3987,19,2,32.36,64.72
11946,3988,18,3,76.5,229.5
11947,3988,28,2,581.57,1163.14
11948,3988,45,2,964.19,1928.38
11949,3988,28,3,581.57,1744.71
11950,3989,16,1,525.9,525.9
11951,3990,32,1,394.75,394.75
11952,3990,37,3,191.21,573.63
11953,3991,17,1,443.78,443.78
11954,3991,22,3,564.25,1692.75
11955,3991,10,1,690.79,690.79
11956,3991,46,3,415.04,1245.1200000000001
11957,3992,5,1,661.03,661.03
11958,3992,6,1,53.85,53.85
11959,3992,12,3,693.53,2080.59
11960,3993,28,1,581.57,581.57
11961,3993,31,3,532.44,1597.3200000000002
11962,3993,8,3,114.89,344.67
11963,3993,39,2,389.87,779.74
11964,3994,26,2,596.28,1192.56
11965,3995,17,3,443.78,1331.34
11966,3995,30,2,122.82,245.64
11967,3995,37,3,191.21,573.63
11968,3995,31,1,532.44,532.44
11969,3995,34,1,180.8,180.8
11970,3996,2,2,548.21,1096.42
11971,3996,6,2,53.85,107.7
11972,3997,14,2,124.91,249.82
11973,3997,29,3,195.09,585.27
11974,3997,24,2,644.07,1288.14
11975,3998,34,3,180.8,542.4000000000001
11976,3998,14,2,124.91,249.82
11977,3998,2,2,548.21,1096.42
11978,3998,43,3,63.08,189.24
11979,3999,27,1,213.73,213.73
11980,3999,12,2,693.53,1387.06
11981,4000,47,2,493.81,987.62
11982,4001,31,2,532.44,1064.88
11983,4001,28,2,581.57,1163.14
11984,4001,4,2,641.8,1283.6
11985,4001,6,3,53.85,161.55
11986,4001,45,3,964.19,2892.57
11987,4002,11,3,397.22,1191.66
11988,4003,16,3,525.9,1577.6999999999998
11989,4003,26,1,596.28,596.28
11990,4004,37,1,191.21,191.21
11991,4004,9,1,515.57,515.57
11992,4005,30,2,122.82,245.64
11993,4005,24,3,644.07,1932.21
11994,4005,42,3,195.23,585.6899999999999
11995,4005,34,2,180.8,361.6
11996,4006,45,3,964.19,2892.57
11997,4007,16,2,525.9,1051.8
11998,4007,27,3,213.73,641.1899999999999
11999,4008,1,2,511.55,1023.1
12000,4008,45,3,964.19,2892.57
12001,4008,50,1,782.93,782.93
12002,4008,32,3,394.75,1184.25
12003,4009,49,1,282.1,282.1
12004,4010,42,2,195.23,390.46
12005,4010,8,1,114.89,114.89
12006,4010,28,2,581.57,1163.14
12007,4010,3,2,704.62,1409.24
12008,4011,30,3,122.82,368.46
12009,4012,49,3,282.1,846.3000000000001
12010,4012,44,3,489.76,1469.28
12011,4013,29,3,195.09,585.27
12012,4013,47,2,493.81,987.62
12013,4013,33,1,354.45,354.45
12014,4014,15,2,354.85,709.7
12015,4015,50,2,782.93,1565.86
12016,4015,30,1,122.82,122.82
12017,4015,28,2,581.57,1163.14
12018,4015,43,2,63.08,126.16
12019,4015,45,3,964.19,2892.57
12020,4016,19,2,32.36,64.72
12021,4017,9,2,515.57,1031.14
12022,4017,12,3,693.53,2080.59
12023,4017,4,3,641.8,1925.3999999999999
12024,4017,1,1,511.55,511.55
12025,4017,8,2,114.89,229.78
12026,4018,33,1,354.45,354.45
12027,4018,43,2,63.08,126.16
12028,4018,17,1,443.78,443.78
12029,4018,48,1,797.92,797.92
12030,4018,28,2,581.57,1163.14
12031,4019,21,3,520.83,1562.4900000000002
12032,4019,40,3,696.5,2089.5
12033,4019,18,2,76.5,153.0
12034,4019,18,1,76.5,76.5
12035,4019,36,3,320.05,960.1500000000001
12036,4020,21,3,520.83,1562.4900000000002
12037,4020,38,1,394.58,394.58
12038,4020,2,1,548.21,548.21
12039,4020,12,3,693.53,2080.59
12040,4020,3,2,704.62,1409.24
12041,4021,28,1,581.57,581.57
12042,4021,46,2,415.04,830.08
12043,4021,10,2,690.79,1381.58
12044,4022,40,1,696.5,696.5
12045,4022,8,3,114.89,344.67
12046,4022,24,1,644.07,644.07
12047,4022,14,3,124.91,374.73
12048,4022,3,1,704.62,704.62
12049,4023,39,3,389.87,1169.6100000000001
12050,4023,40,2,696.5,1393.0
12051,4023,25,1,740.01,740.01
12052,4023,15,1,354.85,354.85
12053,4023,39,1,389.87,389.87
12054,4024,23,2,799.78,1599.56
12055,4024,23,2,799.78,1599.56
12056,4025,16,1,525.9,525.9
12057,4026,39,3,389.87,1169.6100000000001
12058,4026,38,1,394.58,394.58
12059,4026,23,2,799.78,1599.56
12060,4026,4,1,641.8,641.8
12061,4027,14,1,124.91,124.91
12062,4027,2,1,548.21,548.21
12063,4027,10,3,690.79,2072.37
12064,4027,39,2,389.87,779.74
12065,4028,6,3,53.85,161.55
12066,4028,21,1,520.83,520.83
12067,4029,19,1,32.36,32.36
12068,4030,6,3,53.85,161.55
12069,4030,35,1,919.5,919.5
12070,4031,49,3,282.1,846.3000000000001
12071,4032,34,1,180.8,180.8
12072,4032,4,2,641.8,1283.6
12073,4032,34,1,180.8,180.8
12074,4032,45,1,964.19,964.19
12075,4033,16,1,525.9,525.9
12076,4033,23,2,799.78,1599.56
12077,4033,34,2,180.8,361.6
12078,4033,46,2,415.04,830.08
12079,4033,14,3,124.91,374.73
12080,4034,29,2,195.09,390.18
12081,4034,39,2,389.87,779.74
12082,4034,14,3,124.91,374.73
12083,4035,48,1,797.92,797.92
12084,4035,18,3,76.5,229.5
12085,4035,22,3,564.25,1692.75
12086,4035,44,2,489.76,979.52
12087,4035,16,3,525.9,1577.6999999999998
12088,4036,24,1,644.07,644.07
12089,4037,11,2,397.22,794.44
12090,4037,10,3,690.79,2072.37
12091,4037,13,3,487.94,1463.82
12092,4037,9,2,515.57,1031.14
12093,4037,18,1,76.5,76.5
12094,4038,23,1,799.78,799.78
12095,4038,33,2,354.45,708.9
12096,4038,12,2,693.53,1387.06
12097,4038,24,3,644.07,1932.21
12098,4038,30,3,122.82,368.46
12099,4039,50,3,782.93,2348.79
12100,4039,34,3,180.8,542.4000000000001
12101,4039,47,1,493.81,493.81
12102,4039,22,2,564.25,1128.5
12103,4040,3,1,704.62,704.62
12104,4040,4,3,641.8,1925.3999999999999
12105,4040,8,3,114.89,344.67
12106,4040,28,3,581.57,1744.71
12107,4040,47,3,493.81,1481.43
12108,4041,20,2,680.37,1360.74
12109,4041,48,3,797.92,2393.7599999999998
12110,4041,30,2,122.82,245.64
12111,4042,44,2,489.76,979.52
12112,4043,46,2,415.04,830.08
12113,4044,36,2,320.05,640.1
12114,4044,38,3,394.58,1183.74
12115,4044,8,3,114.89,344.67
12116,4044,21,3,520.83,1562.4900000000002
12117,4044,2,3,548.21,1644.63
12118,4045,9,3,515.57,1546.71
12119,4045,17,2,443.78,887.56
12120,4045,27,3,213.73,641.1899999999999
12121,4045,19,1,32.36,32.36
12122,4045,16,2,525.9,1051.8
12123,4046,29,2,195.09,390.18
12124,4047,24,2,644.07,1288.14
12125,4047,23,3,799.78,2399.34
12126,4047,45,1,964.19,964.19
12127,4047,24,2,644.07,1288.14
12128,4047,33,3,354.45,1063.35
12129,4048,4,3,641.8,1925.3999999999999
12130,4049,43,1,63.08,63.08
12131,4049,29,2,195.09,390.18
12132,4050,20,2,680.37,1360.74
12133,4050,50,2,782.93,1565.86
12134,4050,41,2,559.36,1118.72
12135,4051,18,2,76.5,153.0
12136,4051,37,1,191.21,191.21
12137,4051,24,2,644.07,1288.14
12138,4051,46,1,415.04,415.04
12139,4052,14,3,124.91,374.73
12140,4052,29,1,195.09,195.09
12141,4053,48,3,797.92,2393.7599999999998
12142,4053,16,2,525.9,1051.8
12143,4053,39,2,389.87,779.74
12144,4054,3,1,704.62,704.62
12145,4054,32,1,394.75,394.75
12146,4054,46,2,415.04,830.08
12147,4054,22,2,564.25,1128.5
12148,4054,39,2,389.87,779.74
12149,4055,20,3,680.37,2041.1100000000001
12150,4055,45,3,964.19,2892.57
12151,4055,27,2,213.73,427.46
12152,4055,17,3,443.78,1331.34
12153,4055,7,2,967.14,1934.28
12154,4056,9,1,515.57,515.57
12155,4056,44,3,489.76,1469.28
12156,4056,22,2,564.25,1128.5
12157,4056,43,2,63.08,126.16
12158,4057,10,2,690.79,1381.58
12159,4058,38,1,394.58,394.58
12160,4058,22,1,564.25,564.25
12161,4058,11,2,397.22,794.44
12162,4059,29,2,195.09,390.18
12163,4059,40,3,696.5,2089.5
12164,4059,2,2,548.21,1096.42
12165,4059,20,1,680.37,680.37
12166,4060,50,1,782.93,782.93
12167,4060,32,1,394.75,394.75
12168,4061,26,2,596.28,1192.56
12169,4061,13,1,487.94,487.94
12170,4061,19,2,32.36,64.72
12171,4061,8,3,114.89,344.67
12172,4062,18,1,76.5,76.5
12173,4062,32,3,394.75,1184.25
12174,4063,4,2,641.8,1283.6
12175,4064,24,2,644.07,1288.14
12176,4064,36,1,320.05,320.05
12177,4064,19,2,32.36,64.72
12178,4065,40,2,696.5,1393.0
12179,4065,24,2,644.07,1288.14
12180,4065,12,1,693.53,693.53
12181,4066,36,3,320.05,960.1500000000001
12182,4066,14,1,124.91,124.91
12183,4066,24,3,644.07,1932.21
12184,4066,31,3,532.44,1597.3200000000002
12185,4067,27,3,213.73,641.1899999999999
12186,4067,4,3,641.8,1925.3999999999999
12187,4067,40,2,696.5,1393.0
12188,4067,49,1,282.1,282.1
12189,4068,48,3,797.92,2393.7599999999998
12190,4068,6,1,53.85,53.85
12191,4068,33,2,354.45,708.9
12192,4069,19,1,32.36,32.36
12193,4070,31,1,532.44,532.44
12194,4071,22,3,564.25,1692.75
12195,4071,31,3,532.44,1597.3200000000002
12196,4071,21,1,520.83,520.83
12197,4072,41,3,559.36,1678.08
12198,4073,30,3,122.82,368.46
12199,4073,15,1,354.85,354.85
12200,4073,26,3,596.28,1788.84
12201,4073,25,1,740.01,740.01
12202,4073,50,3,782.93,2348.79
12203,4074,5,3,661.03,1983.09
12204,4074,44,2,489.76,979.52
12205,4075,34,3,180.8,542.4000000000001
12206,4076,33,3,354.45,1063.35
12207,4076,23,3,799.78,2399.34
12208,4076,44,1,489.76,489.76
12209,4076,6,1,53.85,53.85
12210,4076,24,2,644.07,1288.14
12211,4077,13,3,487.94,1463.82
12212,4077,6,1,53.85,53.85
12213,4077,7,2,967.14,1934.28
12214,4077,14,1,124.91,124.91
12215,4077,3,1,704.62,704.62
12216,4078,19,1,32.36,32.36
12217,4078,3,3,704.62,2113.86
12218,4078,46,1,415.04,415.04
12219,4078,44,3,489.76,1469.28
12220,4079,46,1,415.04,415.04
12221,4079,37,2,191.21,382.42
12222,4080,32,3,394.75,1184.25
12223,4080,3,1,704.62,704.62
12224,4081,43,3,63.08,189.24
12225,4082,35,3,919.5,2758.5
12226,4082,41,2,559.36,1118.72
12227,4083,11,3,397.22,1191.66
12228,4083,5,3,661.03,1983.09
12229,4083,35,3,919.5,2758.5
12230,4083,14,3,124.91,374.73
12231,4083,20,2,680.37,1360.74
12232,4084,34,1,180.8,180.8
12233,4084,49,2,282.1,564.2
12234,4084,50,2,782.93,1565.86
12235,4084,28,2,581.57,1163.14
12236,4085,48,2,797.92,1595.84
12237,4085,9,3,515.57,1546.71
12238,4086,35,1,919.5,919.5
12239,4087,33,3,354.45,1063.35
12240,4087,6,1,53.85,53.85
12241,4087,19,1,32.36,32.36
12242,4088,28,2,581.57,1163.14
12243,4088,31,2,532.44,1064.88
12244,4088,10,3,690.79,2072.37
12245,4088,27,2,213.73,427.46
12246,4089,2,2,548.21,1096.42
12247,4089,30,3,122.82,368.46
12248,4089,36,1,320.05,320.05
12249,4090,49,2,282.1,564.2
12250,4090,39,2,389.87,779.74
